BusinessId;Attribute;Sentiment
"Co-sJv4GNxILkF79ZMLq-Q";combination;-0.5318181818181819
"Co-sJv4GNxILkF79ZMLq-Q";day.Absolutely;-0.5
"Co-sJv4GNxILkF79ZMLq-Q";woman;-0.22375269364557182
"Co-sJv4GNxILkF79ZMLq-Q";store;-0.08758503401360546
"Co-sJv4GNxILkF79ZMLq-Q";office;-0.06000000000000001
"Co-sJv4GNxILkF79ZMLq-Q";reason;0.0
"Co-sJv4GNxILkF79ZMLq-Q";day;0.0
"Co-sJv4GNxILkF79ZMLq-Q";occasions;0.0
"Co-sJv4GNxILkF79ZMLq-Q";condition;0.10386538880577112
"Co-sJv4GNxILkF79ZMLq-Q";time;0.12408759124087591
"Co-sJv4GNxILkF79ZMLq-Q";meat;0.125
"Co-sJv4GNxILkF79ZMLq-Q";container;0.14422650816062288
"Co-sJv4GNxILkF79ZMLq-Q";music;0.2535374149659864
"Co-sJv4GNxILkF79ZMLq-Q";workers;0.3363531766007257
"Co-sJv4GNxILkF79ZMLq-Q";meal;0.6337632198238539
"Co-sJv4GNxILkF79ZMLq-Q";buffet stuff;1.7725523832102494
"VDUwU8bHmeGgtJpe-rz3bQ";meat;-2.6795428422165544
"VDUwU8bHmeGgtJpe-rz3bQ";music;-1.3024784580498867
"VDUwU8bHmeGgtJpe-rz3bQ";container;-0.6762604009469037
"VDUwU8bHmeGgtJpe-rz3bQ";person;-0.6762520592861128
"VDUwU8bHmeGgtJpe-rz3bQ";people;-0.5
"VDUwU8bHmeGgtJpe-rz3bQ";meal;-0.4565217911591051
"VDUwU8bHmeGgtJpe-rz3bQ";digits;-0.2749373148462656
"VDUwU8bHmeGgtJpe-rz3bQ";miles;-0.27272727272727276
"VDUwU8bHmeGgtJpe-rz3bQ";floors;-0.1903737262725329
"VDUwU8bHmeGgtJpe-rz3bQ";ice ice ice us ice ice ice tea;-0.18190580182204016
"VDUwU8bHmeGgtJpe-rz3bQ";side;-0.13636363636363638
"VDUwU8bHmeGgtJpe-rz3bQ";combination;-0.125
"VDUwU8bHmeGgtJpe-rz3bQ";day;-0.045454545454545456
"VDUwU8bHmeGgtJpe-rz3bQ";Building;-0.039965986394557826
"VDUwU8bHmeGgtJpe-rz3bQ";consumption;-0.0333789673730389
"VDUwU8bHmeGgtJpe-rz3bQ";decision;-0.020339458549586197
"VDUwU8bHmeGgtJpe-rz3bQ";fish body;-0.0019736288399494484
"VDUwU8bHmeGgtJpe-rz3bQ";reason;0.0
"VDUwU8bHmeGgtJpe-rz3bQ";texture;0.0
"VDUwU8bHmeGgtJpe-rz3bQ";school;0.0
"VDUwU8bHmeGgtJpe-rz3bQ";flavors;0.0
"VDUwU8bHmeGgtJpe-rz3bQ";time;0.09915611207811725
"VDUwU8bHmeGgtJpe-rz3bQ";menu;0.10310218978102191
"VDUwU8bHmeGgtJpe-rz3bQ";Buffet;0.12647831800262813
"VDUwU8bHmeGgtJpe-rz3bQ";ratings;0.17935933356831302
"VDUwU8bHmeGgtJpe-rz3bQ";hand;0.2187363118703461
"VDUwU8bHmeGgtJpe-rz3bQ";leftovers;0.375
"VDUwU8bHmeGgtJpe-rz3bQ";way;0.7386363636363636
"VDUwU8bHmeGgtJpe-rz3bQ";idea;0.7462121212121212
"VDUwU8bHmeGgtJpe-rz3bQ";taste;0.75
"VDUwU8bHmeGgtJpe-rz3bQ";item;0.75
"VDUwU8bHmeGgtJpe-rz3bQ";Food;1.2516254705795453
"VDUwU8bHmeGgtJpe-rz3bQ";condition;1.8420965531571873
"VDUwU8bHmeGgtJpe-rz3bQ";buffet stuff;4.856121963525446
"MKiOSSn8lONiMgZednCfXw";Food;-3.3723214820733634
"MKiOSSn8lONiMgZednCfXw";person;-2.9189991422177424
"MKiOSSn8lONiMgZednCfXw";Buffet;-1.7200000000000002
"MKiOSSn8lONiMgZednCfXw";condition;-1.627576539092836
"MKiOSSn8lONiMgZednCfXw";way;-1.5747054418125537
"MKiOSSn8lONiMgZednCfXw";people;-1.4632299089757153
"MKiOSSn8lONiMgZednCfXw";fish body;-1.4246304590059584
"MKiOSSn8lONiMgZednCfXw";favorite;-1.2494433493940722
"MKiOSSn8lONiMgZednCfXw";workers;-1.1890206812652069
"MKiOSSn8lONiMgZednCfXw";taste;-0.9248783454987834
"MKiOSSn8lONiMgZednCfXw";meal;-0.5322793669166809
"MKiOSSn8lONiMgZednCfXw";chicken wings;-0.4518022797695972
"MKiOSSn8lONiMgZednCfXw";service;-0.08843537414965988
"MKiOSSn8lONiMgZednCfXw";UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE C. UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE Robyn UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE C. UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE N;-0.07649512860285695
"MKiOSSn8lONiMgZednCfXw";floors;-0.06386861313868614
"MKiOSSn8lONiMgZednCfXw";MONEY;0.0
"MKiOSSn8lONiMgZednCfXw";music;0.0
"MKiOSSn8lONiMgZednCfXw";american;0.0
"MKiOSSn8lONiMgZednCfXw";digits;0.07165324340331354
"MKiOSSn8lONiMgZednCfXw";time;0.11861313868613141
"MKiOSSn8lONiMgZednCfXw";day;0.12408759124087591
"MKiOSSn8lONiMgZednCfXw";meat;0.6337632198238539
"MKiOSSn8lONiMgZednCfXw";buffet stuff;0.6992718212266673
"MKiOSSn8lONiMgZednCfXw";word;0.75
"MKiOSSn8lONiMgZednCfXw";container;0.9641634840282873
"MKiOSSn8lONiMgZednCfXw";mama;1.0
"MKiOSSn8lONiMgZednCfXw";ratings;1.382476102579418
"MKiOSSn8lONiMgZednCfXw";flavors;1.897440407431568
"MKiOSSn8lONiMgZednCfXw";Building;1.926946355177209
"u3bzqkrO2gu_RWuQqS2-OQ";store;-0.5
"u3bzqkrO2gu_RWuQqS2-OQ";meat;-0.2128891604923172
"u3bzqkrO2gu_RWuQqS2-OQ";meal;-0.1193189788189087
"u3bzqkrO2gu_RWuQqS2-OQ";reason;0.0
"u3bzqkrO2gu_RWuQqS2-OQ";workers;0.0
"u3bzqkrO2gu_RWuQqS2-OQ";buffet stuff;0.12647831800262813
"u3bzqkrO2gu_RWuQqS2-OQ";digits;0.12647831800262813
"u3bzqkrO2gu_RWuQqS2-OQ";consumption;0.16836734693877553
"u3bzqkrO2gu_RWuQqS2-OQ";Food;0.3569631261595547
"u3bzqkrO2gu_RWuQqS2-OQ";mama;2.6950000000000003
"u3bzqkrO2gu_RWuQqS2-OQ";person;2.8442243332596164
"eQdQYR5hvMLiYDF41lOtCw";attitude;-1.5729166666666665
"eQdQYR5hvMLiYDF41lOtCw";person;-1.235
"eQdQYR5hvMLiYDF41lOtCw";note;-0.36000000000000004
"eQdQYR5hvMLiYDF41lOtCw";condition;-0.29180227976959716
"eQdQYR5hvMLiYDF41lOtCw";Food;-0.2869254683249626
"eQdQYR5hvMLiYDF41lOtCw";time;-0.020339458549586197
"eQdQYR5hvMLiYDF41lOtCw";day;0.0
"eQdQYR5hvMLiYDF41lOtCw";idea;0.05474452554744526
"eQdQYR5hvMLiYDF41lOtCw";item;0.072992700729927
"eQdQYR5hvMLiYDF41lOtCw";music;0.14454545454545453
"eQdQYR5hvMLiYDF41lOtCw";Panda Panda Panda Express;0.23722627737226276
"eQdQYR5hvMLiYDF41lOtCw";school;0.375
"eQdQYR5hvMLiYDF41lOtCw";service;0.75
"eQdQYR5hvMLiYDF41lOtCw";buffet stuff;1.5769694908735765
"eQdQYR5hvMLiYDF41lOtCw";woman;2.5347222222222223
"Kfbs3K37ZczrOQnoxgzNkw";meal;-1.2583111235797448
"Kfbs3K37ZczrOQnoxgzNkw";service;-0.9467046526639854
"Kfbs3K37ZczrOQnoxgzNkw";Panda Panda Panda Express;-0.5
"Kfbs3K37ZczrOQnoxgzNkw";Building;-0.4706067713344891
"Kfbs3K37ZczrOQnoxgzNkw";day;-0.3832116788321168
"Kfbs3K37ZczrOQnoxgzNkw";side;-0.375
"Kfbs3K37ZczrOQnoxgzNkw";ratings;-0.36000000000000004
"Kfbs3K37ZczrOQnoxgzNkw";container;-0.26451771365629995
"Kfbs3K37ZczrOQnoxgzNkw";decision;-0.12500000000000003
"Kfbs3K37ZczrOQnoxgzNkw";consumption;-0.11949035812672176
"Kfbs3K37ZczrOQnoxgzNkw";miles;-0.020339458549586197
"Kfbs3K37ZczrOQnoxgzNkw";people;0.0
"Kfbs3K37ZczrOQnoxgzNkw";food fix;0.0
"Kfbs3K37ZczrOQnoxgzNkw";problem;0.0
"Kfbs3K37ZczrOQnoxgzNkw";flavors;0.0
"Kfbs3K37ZczrOQnoxgzNkw";school;0.09090909090909093
"Kfbs3K37ZczrOQnoxgzNkw";parking;0.13475052603434046
"Kfbs3K37ZczrOQnoxgzNkw";person;0.171528307920087
"Kfbs3K37ZczrOQnoxgzNkw";favorite;0.25
"Kfbs3K37ZczrOQnoxgzNkw";woman;0.5
"Kfbs3K37ZczrOQnoxgzNkw";hand;0.5476900149031297
"Kfbs3K37ZczrOQnoxgzNkw";time;0.6278966218651123
"Kfbs3K37ZczrOQnoxgzNkw";combination;0.6337632198238539
"Kfbs3K37ZczrOQnoxgzNkw";digits;0.6337632198238539
"Kfbs3K37ZczrOQnoxgzNkw";meat;1.0
"Kfbs3K37ZczrOQnoxgzNkw";music;1.0
"Kfbs3K37ZczrOQnoxgzNkw";idea;1.5584789777696921
"Kfbs3K37ZczrOQnoxgzNkw";condition;1.6897113470471137
"Kfbs3K37ZczrOQnoxgzNkw";buffet stuff;3.0992978635221538
"Kfbs3K37ZczrOQnoxgzNkw";Food;6.0543561400351535
"LtdVdYhs7MAwwTBuHhdsFQ";view;-1.2039133786917333
"LtdVdYhs7MAwwTBuHhdsFQ";Food;-0.9154744309389551
"LtdVdYhs7MAwwTBuHhdsFQ";person;-0.7213628173883019
"LtdVdYhs7MAwwTBuHhdsFQ";consumption;-0.6291555617898724
"LtdVdYhs7MAwwTBuHhdsFQ";people;-0.1193189788189087
"LtdVdYhs7MAwwTBuHhdsFQ";way;-0.005000000000000003
"LtdVdYhs7MAwwTBuHhdsFQ";day;0.0
"LtdVdYhs7MAwwTBuHhdsFQ";Building;0.0
"LtdVdYhs7MAwwTBuHhdsFQ";mama;0.0
"LtdVdYhs7MAwwTBuHhdsFQ";fish body;0.041666666666666664
"LtdVdYhs7MAwwTBuHhdsFQ";not rib;0.0467687074829932
"LtdVdYhs7MAwwTBuHhdsFQ";item;0.07300495970443766
"LtdVdYhs7MAwwTBuHhdsFQ";container;0.10329447911112895
"LtdVdYhs7MAwwTBuHhdsFQ";digits;0.12741157076130974
"LtdVdYhs7MAwwTBuHhdsFQ";service;0.19000000000000003
"LtdVdYhs7MAwwTBuHhdsFQ";meat;0.27384500745156487
"LtdVdYhs7MAwwTBuHhdsFQ";idea;0.61862324057815
"LtdVdYhs7MAwwTBuHhdsFQ";condition;0.6433943376440237
"LtdVdYhs7MAwwTBuHhdsFQ";side;0.708941605839416
"LtdVdYhs7MAwwTBuHhdsFQ";music;0.8737632198238539
"LtdVdYhs7MAwwTBuHhdsFQ";buffet stuff;2.1755007854732
"LtdVdYhs7MAwwTBuHhdsFQ";time;2.6666666666666665
"4l3eeM1sOACwdJAz4UyIPQ";mama;-1.75
"4l3eeM1sOACwdJAz4UyIPQ";decision;-1.5501314162028448
"4l3eeM1sOACwdJAz4UyIPQ";person;-0.9368774466078333
"4l3eeM1sOACwdJAz4UyIPQ";Food;-0.5706406664316871
"4l3eeM1sOACwdJAz4UyIPQ";store;-0.36000000000000004
"4l3eeM1sOACwdJAz4UyIPQ";buffet stuff;-0.36000000000000004
"4l3eeM1sOACwdJAz4UyIPQ";menu;-0.25
"4l3eeM1sOACwdJAz4UyIPQ";time;-0.1193189788189087
"4l3eeM1sOACwdJAz4UyIPQ";combination;0.0
"4l3eeM1sOACwdJAz4UyIPQ";Building;0.0
"4l3eeM1sOACwdJAz4UyIPQ";people;0.19000000000000003
"4l3eeM1sOACwdJAz4UyIPQ";school;0.4638450074515649
"4l3eeM1sOACwdJAz4UyIPQ";condition;1.1438184189134264
"GVaaRfCXGBZeypTL8GNJlw";crab with.The crab rangoon;-1.0416666666666667
"GVaaRfCXGBZeypTL8GNJlw";buffet stuff;0.0
"GVaaRfCXGBZeypTL8GNJlw";people;0.0
"GVaaRfCXGBZeypTL8GNJlw";time;0.16156462585034015
"GVaaRfCXGBZeypTL8GNJlw";music;0.3977272727272727
"GVaaRfCXGBZeypTL8GNJlw";Food;0.6555759823221603
"GVaaRfCXGBZeypTL8GNJlw";meal;1.120768796499316
"tbGpaY8AFjxsZJU4Eubbnw";Food;-4.567442946201284
"tbGpaY8AFjxsZJU4Eubbnw";person;-3.094705051534411
"tbGpaY8AFjxsZJU4Eubbnw";buffet stuff;-2.20358271310189
"tbGpaY8AFjxsZJU4Eubbnw";texture;-0.5706406664316871
"tbGpaY8AFjxsZJU4Eubbnw";Buffet;-0.5706406664316871
"tbGpaY8AFjxsZJU4Eubbnw";note;-0.3605163249648171
"tbGpaY8AFjxsZJU4Eubbnw";table pepper;-0.3605163249648171
"tbGpaY8AFjxsZJU4Eubbnw";word;-0.36000000000000004
"tbGpaY8AFjxsZJU4Eubbnw";workers;-0.3333333333333333
"tbGpaY8AFjxsZJU4Eubbnw";UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE C. UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE Robyn UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE C. UYE Rand UYE H. UYE Rand UYE Mike UYE Rand UYE H. UYE Rand UYE N;-0.27212001752080595
"tbGpaY8AFjxsZJU4Eubbnw";matter;-0.25
"tbGpaY8AFjxsZJU4Eubbnw";meat;-0.12901050280388338
"tbGpaY8AFjxsZJU4Eubbnw";people;-0.125
"tbGpaY8AFjxsZJU4Eubbnw";floors;-0.06386861313868614
"tbGpaY8AFjxsZJU4Eubbnw";hand;0.0
"tbGpaY8AFjxsZJU4Eubbnw";MONEY;0.0
"tbGpaY8AFjxsZJU4Eubbnw";digits;0.0
"tbGpaY8AFjxsZJU4Eubbnw";Building;0.03460853293478441
"tbGpaY8AFjxsZJU4Eubbnw";music;0.051020408163265314
"tbGpaY8AFjxsZJU4Eubbnw";mistake;0.10329447911112895
"tbGpaY8AFjxsZJU4Eubbnw";taste;0.5994897959183674
"tbGpaY8AFjxsZJU4Eubbnw";ratings;0.5994897959183674
"tbGpaY8AFjxsZJU4Eubbnw";rate;0.6337632198238539
"tbGpaY8AFjxsZJU4Eubbnw";idea;0.8639882372493737
"tbGpaY8AFjxsZJU4Eubbnw";decision;1.181478318002628
"tbGpaY8AFjxsZJU4Eubbnw";condition;1.6847836279871191
"tbGpaY8AFjxsZJU4Eubbnw";container;2.496807423940801
"MSbG0casXVtOzCV7UCtOEw";woman;-2.2185766423357665
"MSbG0casXVtOzCV7UCtOEw";service;-0.5706406664316871
"MSbG0casXVtOzCV7UCtOEw";container;-0.2731337217179245
"MSbG0casXVtOzCV7UCtOEw";day;-0.005000000000000003
"MSbG0casXVtOzCV7UCtOEw";digits;-0.005000000000000003
"MSbG0casXVtOzCV7UCtOEw";meat;0.0
"MSbG0casXVtOzCV7UCtOEw";buffet stuff;0.12647831800262813
