BusinessId;Attribute;Sentiment
"3tk6Syyz5i967Ifuz_4o3w";quantities;-0.05965948940945435
"3tk6Syyz5i967Ifuz_4o3w";container;-0.05116895961155818
"3tk6Syyz5i967Ifuz_4o3w";sauce;-0.03649211772248171
"3tk6Syyz5i967Ifuz_4o3w";case;-0.028797395186522964
"3tk6Syyz5i967Ifuz_4o3w";wait;-0.020339458549586197
"3tk6Syyz5i967Ifuz_4o3w";buffets list;-0.0018611469148350306
"3tk6Syyz5i967Ifuz_4o3w";people;0.0
"3tk6Syyz5i967Ifuz_4o3w";wonton;0.0
"3tk6Syyz5i967Ifuz_4o3w";flavor;0.0
"3tk6Syyz5i967Ifuz_4o3w";produce;0.0
"3tk6Syyz5i967Ifuz_4o3w";form;0.0
"3tk6Syyz5i967Ifuz_4o3w";weekday;0.0
"3tk6Syyz5i967Ifuz_4o3w";search;0.0
"3tk6Syyz5i967Ifuz_4o3w";man;0.0
"3tk6Syyz5i967Ifuz_4o3w";spring rolls;0.04166666666666666
"3tk6Syyz5i967Ifuz_4o3w";rating;0.05452999381570813
"3tk6Syyz5i967Ifuz_4o3w";Food;0.057014055321896316
"3tk6Syyz5i967Ifuz_4o3w";Seating;0.07085670138324111
"3tk6Syyz5i967Ifuz_4o3w";collection;0.07151056014692381
"3tk6Syyz5i967Ifuz_4o3w";sustenance;0.08219080495596345
"3tk6Syyz5i967Ifuz_4o3w";someone;0.09753028163806135
"3tk6Syyz5i967Ifuz_4o3w";hand;0.11889399558054006
"3tk6Syyz5i967Ifuz_4o3w";soup;0.1421506296027289
"3tk6Syyz5i967Ifuz_4o3w";appearance;0.16906307977736548
"3tk6Syyz5i967Ifuz_4o3w";gathering;0.2997448979591837
"3tk6Syyz5i967Ifuz_4o3w";stuff;0.39034140463458755
"3tk6Syyz5i967Ifuz_4o3w";dum sum dum situation;0.39311977785610425
"3tk6Syyz5i967Ifuz_4o3w";system;0.5259006232217858
"3tk6Syyz5i967Ifuz_4o3w";feeling;0.6337632198238539
"3tk6Syyz5i967Ifuz_4o3w";service;0.7698708631037366
"3tk6Syyz5i967Ifuz_4o3w";lady;0.8099452554744525
"3tk6Syyz5i967Ifuz_4o3w";cream cheese;0.9166666666666666
"3tk6Syyz5i967Ifuz_4o3w";opening;1.0
"3tk6Syyz5i967Ifuz_4o3w";Mongolian Grill;1.1781937929433852
"Wns0UP_28xk6uZ-b6LrMnQ";spring rolls;-1.4993105831277262
"Wns0UP_28xk6uZ-b6LrMnQ";whiff;-0.4583333333333333
"Wns0UP_28xk6uZ-b6LrMnQ";sauce;-0.36000000000000004
"Wns0UP_28xk6uZ-b6LrMnQ";bits;-0.27212001752080595
"Wns0UP_28xk6uZ-b6LrMnQ";appearance;-0.2539290069096329
"Wns0UP_28xk6uZ-b6LrMnQ";music;-0.08394258527473328
"Wns0UP_28xk6uZ-b6LrMnQ";buffets;-0.06041902437716217
"Wns0UP_28xk6uZ-b6LrMnQ";Seating;-0.05541843314710341
"Wns0UP_28xk6uZ-b6LrMnQ";luncheon;-0.013333333333333364
"Wns0UP_28xk6uZ-b6LrMnQ";concept;0.0
"Wns0UP_28xk6uZ-b6LrMnQ";someone;0.0
"Wns0UP_28xk6uZ-b6LrMnQ";Street;0.0
"Wns0UP_28xk6uZ-b6LrMnQ";rag;0.0
"Wns0UP_28xk6uZ-b6LrMnQ";result;0.0
"Wns0UP_28xk6uZ-b6LrMnQ";Food;0.0
"Wns0UP_28xk6uZ-b6LrMnQ";areas;0.02299605781865966
"Wns0UP_28xk6uZ-b6LrMnQ";case;0.034090909090909095
"Wns0UP_28xk6uZ-b6LrMnQ";restaurant building;0.12647831800262813
"Wns0UP_28xk6uZ-b6LrMnQ";quantities;0.1875
"Wns0UP_28xk6uZ-b6LrMnQ";rice concoction;0.4375
"Wns0UP_28xk6uZ-b6LrMnQ";selection;0.5245535714285714
"Wns0UP_28xk6uZ-b6LrMnQ";not thing.This;0.6337632198238539
"Wns0UP_28xk6uZ-b6LrMnQ";pick;0.6337632198238539
"Wns0UP_28xk6uZ-b6LrMnQ";garbage truck garbage drivers;1.0416666666666667
"Kfbs3K37ZczrOQnoxgzNkw";sustenance;-0.6291555617898724
"Kfbs3K37ZczrOQnoxgzNkw";day;-0.3832116788321168
"Kfbs3K37ZczrOQnoxgzNkw";rating;-0.36000000000000004
"Kfbs3K37ZczrOQnoxgzNkw";vegis;-0.20833333333333334
"Kfbs3K37ZczrOQnoxgzNkw";container;-0.19596464220880483
"Kfbs3K37ZczrOQnoxgzNkw";service;-0.18934093053279707
"Kfbs3K37ZczrOQnoxgzNkw";restaurant store restaurant front;-0.1875
"Kfbs3K37ZczrOQnoxgzNkw";selection;-0.12500000000000003
"Kfbs3K37ZczrOQnoxgzNkw";hassle;-0.125
"Kfbs3K37ZczrOQnoxgzNkw";rag;-0.1240476744020733
"Kfbs3K37ZczrOQnoxgzNkw";result;-0.11949035812672176
"Kfbs3K37ZczrOQnoxgzNkw";Mongolian Grill;-0.07843446188908151
"Kfbs3K37ZczrOQnoxgzNkw";example;-0.04854850227623407
"Kfbs3K37ZczrOQnoxgzNkw";people;0.0
"Kfbs3K37ZczrOQnoxgzNkw";shot;0.0
"Kfbs3K37ZczrOQnoxgzNkw";weekday;0.0
"Kfbs3K37ZczrOQnoxgzNkw";meat;0.0
"Kfbs3K37ZczrOQnoxgzNkw";flavor;0.0
"Kfbs3K37ZczrOQnoxgzNkw";gripe;0.0
"Kfbs3K37ZczrOQnoxgzNkw";food fix;0.0
"Kfbs3K37ZczrOQnoxgzNkw";fare;0.02181276249830646
"Kfbs3K37ZczrOQnoxgzNkw";food setting;0.02181276249830646
"Kfbs3K37ZczrOQnoxgzNkw";institution;0.04545454545454546
"Kfbs3K37ZczrOQnoxgzNkw";case;0.06976629131834582
"Kfbs3K37ZczrOQnoxgzNkw";spots;0.09125440660795127
"Kfbs3K37ZczrOQnoxgzNkw";cup;0.12741157076130974
"Kfbs3K37ZczrOQnoxgzNkw";Seating;0.1828447685966515
"Kfbs3K37ZczrOQnoxgzNkw";quantities;0.20447458709142255
"Kfbs3K37ZczrOQnoxgzNkw";pick;0.25
"Kfbs3K37ZczrOQnoxgzNkw";hand;0.27384500745156487
"Kfbs3K37ZczrOQnoxgzNkw";stuff;0.27848350923082815
"Kfbs3K37ZczrOQnoxgzNkw";dum sum dum situation;0.3018734793187348
"Kfbs3K37ZczrOQnoxgzNkw";craving;0.3920454545454546
"Kfbs3K37ZczrOQnoxgzNkw";Food;0.46571970307962735
"Kfbs3K37ZczrOQnoxgzNkw";woman;0.5
"Kfbs3K37ZczrOQnoxgzNkw";deal;0.6337632198238539
"Kfbs3K37ZczrOQnoxgzNkw";collection;0.6337632198238539
"Kfbs3K37ZczrOQnoxgzNkw";bread;1.0
"Kfbs3K37ZczrOQnoxgzNkw";NY style NY Chinese;1.0
"Kfbs3K37ZczrOQnoxgzNkw";help;1.125
"1svyifERkfuuz02lbeK2dA";sustenance;-1.3826497395833335
"1svyifERkfuuz02lbeK2dA";soup;-0.7221191311060893
"1svyifERkfuuz02lbeK2dA";someone;-0.6305717983593154
"1svyifERkfuuz02lbeK2dA";day;-0.3832116788321168
"1svyifERkfuuz02lbeK2dA";stuff;-0.36000000000000004
"1svyifERkfuuz02lbeK2dA";Seating;-0.3311445598483428
"1svyifERkfuuz02lbeK2dA";amount;-0.3047445255474453
"1svyifERkfuuz02lbeK2dA";drinks;-0.27272727272727276
"1svyifERkfuuz02lbeK2dA";pick;-0.25
"1svyifERkfuuz02lbeK2dA";clams;-0.20833333333333334
"1svyifERkfuuz02lbeK2dA";blocks;-0.18000000000000002
"1svyifERkfuuz02lbeK2dA";meat;-0.17759035862907377
"1svyifERkfuuz02lbeK2dA";memories;-0.125
"1svyifERkfuuz02lbeK2dA";visit;-0.05875077303648731
"1svyifERkfuuz02lbeK2dA";sides;0.0
"1svyifERkfuuz02lbeK2dA";opportunity;0.0
"1svyifERkfuuz02lbeK2dA";kalbi;0.0
"1svyifERkfuuz02lbeK2dA";Mongolian Grill;0.0
"1svyifERkfuuz02lbeK2dA";minutes;0.0
"1svyifERkfuuz02lbeK2dA";spots;0.020121550591327204
"1svyifERkfuuz02lbeK2dA";buffets list;0.024298577740003647
"1svyifERkfuuz02lbeK2dA";fare;0.025851581508515815
"1svyifERkfuuz02lbeK2dA";Food;0.13181730275165435
"1svyifERkfuuz02lbeK2dA";staff;0.19000000000000003
"1svyifERkfuuz02lbeK2dA";sauce;0.1931818181818182
"1svyifERkfuuz02lbeK2dA";cup;0.2047088483443328
"1svyifERkfuuz02lbeK2dA";rating;0.3124613481756339
"1svyifERkfuuz02lbeK2dA";rest;0.31438160991192693
"1svyifERkfuuz02lbeK2dA";no comment;0.375
"1svyifERkfuuz02lbeK2dA";buffets;0.5833333333333334
"1svyifERkfuuz02lbeK2dA";note;0.6337632198238539
"1svyifERkfuuz02lbeK2dA";measure;0.6337632198238539
"1svyifERkfuuz02lbeK2dA";stop;0.75
"1svyifERkfuuz02lbeK2dA";dum sum dum situation;0.75
"1svyifERkfuuz02lbeK2dA";consumption;1.0
"1svyifERkfuuz02lbeK2dA";quantities;1.05222681359045
"1svyifERkfuuz02lbeK2dA";waitresses;1.3055555555555556
"4l3eeM1sOACwdJAz4UyIPQ";mama;-1.75
"4l3eeM1sOACwdJAz4UyIPQ";step;-1.5501314162028448
"4l3eeM1sOACwdJAz4UyIPQ";spots;-0.46843872330391667
"4l3eeM1sOACwdJAz4UyIPQ";combination platters;-0.36000000000000004
"4l3eeM1sOACwdJAz4UyIPQ";store;-0.36000000000000004
"4l3eeM1sOACwdJAz4UyIPQ";Food;-0.28532033321584355
"4l3eeM1sOACwdJAz4UyIPQ";buffets list;-0.25
"4l3eeM1sOACwdJAz4UyIPQ";case;-0.1193189788189087
"4l3eeM1sOACwdJAz4UyIPQ";Mongolian Grill;0.0
"4l3eeM1sOACwdJAz4UyIPQ";collection;0.0
"4l3eeM1sOACwdJAz4UyIPQ";poop;0.0
"4l3eeM1sOACwdJAz4UyIPQ";people;0.19000000000000003
"4l3eeM1sOACwdJAz4UyIPQ";staff;0.19000000000000003
"4l3eeM1sOACwdJAz4UyIPQ";institution;0.27384500745156487
"4l3eeM1sOACwdJAz4UyIPQ";appearance;1.1438184189134264
"GVaaRfCXGBZeypTL8GNJlw";Seating;-0.5208333333333334
"GVaaRfCXGBZeypTL8GNJlw";people;0.0
"GVaaRfCXGBZeypTL8GNJlw";spring rolls;0.16156462585034015
"GVaaRfCXGBZeypTL8GNJlw";Food;0.16389399558054007
"GVaaRfCXGBZeypTL8GNJlw";buffets list;0.3977272727272727
"GVaaRfCXGBZeypTL8GNJlw";sustenance;0.560384398249658
"2POJy5LcLySLgkAxb4K54w";dum sum dum situation;-1.5
"2POJy5LcLySLgkAxb4K54w";Seating;-0.7612462978811183
"2POJy5LcLySLgkAxb4K54w";someone;-0.3605163249648171
"2POJy5LcLySLgkAxb4K54w";collection;0.0
"2POJy5LcLySLgkAxb4K54w";spots;0.16666666666666666
"2POJy5LcLySLgkAxb4K54w";Food;0.5994897959183674
"2POJy5LcLySLgkAxb4K54w";opening;0.7500000000000001
"DuaoskPAVBV55px_cwxIVw";way;-1.5193750000000001
"DuaoskPAVBV55px_cwxIVw";headache-I;-1.5
"DuaoskPAVBV55px_cwxIVw";someone;-0.7853203332158436
"DuaoskPAVBV55px_cwxIVw";1s;-0.6724295132557162
"DuaoskPAVBV55px_cwxIVw";meat;-0.5795454545454546
"DuaoskPAVBV55px_cwxIVw";staff;-0.4382449494949494
"DuaoskPAVBV55px_cwxIVw";dum sum dum situation;-0.34090909090909094
"DuaoskPAVBV55px_cwxIVw";Food;-0.3372965133915065
"DuaoskPAVBV55px_cwxIVw";bone chip;-0.2731337217179245
"DuaoskPAVBV55px_cwxIVw";ice ice ice cream;-0.25648445321434193
"DuaoskPAVBV55px_cwxIVw";pea;-0.20726885644768858
"DuaoskPAVBV55px_cwxIVw";produce;-0.20620437956204382
"DuaoskPAVBV55px_cwxIVw";collection;-0.19105442176870752
"DuaoskPAVBV55px_cwxIVw";spots;-0.1414586828487381
"DuaoskPAVBV55px_cwxIVw";rating;-0.13896957809887947
"DuaoskPAVBV55px_cwxIVw";cup;-0.10674931129476586
"DuaoskPAVBV55px_cwxIVw";crab legs;-0.09447693005196404
"DuaoskPAVBV55px_cwxIVw";veggies;-0.08333333333333333
"DuaoskPAVBV55px_cwxIVw";art;-0.019147145462196667
"DuaoskPAVBV55px_cwxIVw";buffets;-0.0166760935739038
"DuaoskPAVBV55px_cwxIVw";people;-0.010204081632653062
"DuaoskPAVBV55px_cwxIVw";reason;0.0
"DuaoskPAVBV55px_cwxIVw";consumption;0.0
"DuaoskPAVBV55px_cwxIVw";goodies;0.0
"DuaoskPAVBV55px_cwxIVw";health codes;0.0
"DuaoskPAVBV55px_cwxIVw";ice tea;0.0018115421742283385
"DuaoskPAVBV55px_cwxIVw";soup.I;0.0018115421742283385
"DuaoskPAVBV55px_cwxIVw";hand;0.02299605781865966
"DuaoskPAVBV55px_cwxIVw";day;0.023712818062358143
"DuaoskPAVBV55px_cwxIVw";case;0.025510204081632657
"DuaoskPAVBV55px_cwxIVw";buffets list;0.02770404777704047
"DuaoskPAVBV55px_cwxIVw";sustenance;0.05222681359044996
"DuaoskPAVBV55px_cwxIVw";Seating;0.054376938277122394
"DuaoskPAVBV55px_cwxIVw";fare;0.07954545454545454
"DuaoskPAVBV55px_cwxIVw";Mongolian Grill;0.09719661433275553
"DuaoskPAVBV55px_cwxIVw";container;0.18065693430656934
"DuaoskPAVBV55px_cwxIVw";salads;0.2593537414965987
"DuaoskPAVBV55px_cwxIVw";selection;0.3186925012055528
"DuaoskPAVBV55px_cwxIVw";facade;0.354470802919708
"DuaoskPAVBV55px_cwxIVw";service;0.4465584806602263
"DuaoskPAVBV55px_cwxIVw";soup;0.45952432200970517
"DuaoskPAVBV55px_cwxIVw";dining room;0.5416666666666666
"DuaoskPAVBV55px_cwxIVw";appearance;0.5463959848036065
"DuaoskPAVBV55px_cwxIVw";note;0.6761363636363638
"DuaoskPAVBV55px_cwxIVw";quantities;0.708941605839416
"DuaoskPAVBV55px_cwxIVw";flavor;0.708941605839416
"DuaoskPAVBV55px_cwxIVw";facility;1.1781937929433852
"DuaoskPAVBV55px_cwxIVw";onion rings;1.3358945065066425
"Hlu6geDGG44x_Vk9sP_-Vg";order;-1.6291555617898723
"Hlu6geDGG44x_Vk9sP_-Vg";wait;-1.0127121615934913
"Hlu6geDGG44x_Vk9sP_-Vg";locations;-0.851875
"Hlu6geDGG44x_Vk9sP_-Vg";stuff;-0.6291555617898724
"Hlu6geDGG44x_Vk9sP_-Vg";container;-0.6291555617898724
"Hlu6geDGG44x_Vk9sP_-Vg";service;-0.3865999718634604
"Hlu6geDGG44x_Vk9sP_-Vg";people;-0.36000000000000004
"Hlu6geDGG44x_Vk9sP_-Vg";art;-0.3333333333333333
"Hlu6geDGG44x_Vk9sP_-Vg";pea;-0.20620437956204382
"Hlu6geDGG44x_Vk9sP_-Vg";customers;-0.19833333333333336
"Hlu6geDGG44x_Vk9sP_-Vg";example;-0.1425515500070136
"Hlu6geDGG44x_Vk9sP_-Vg";feeling;-0.13734778799824798
"Hlu6geDGG44x_Vk9sP_-Vg";stop;-0.1193189788189087
"Hlu6geDGG44x_Vk9sP_-Vg";collection;-0.09447693005196404
